layer,head,msa_entropy,masri_entropy,msa_bos_attn,masri_bos_attn,entropy_diff,bos_attn_diff,prompt_id,category
5,3,0.7626837491989136,0.756381630897522,0.7966744899749756,0.8114648461341858,-0.0063021183013916016,0.014790356159210205,p02,pronoun
5,4,0.2274540364742279,0.27343040704727173,0.9530133008956909,0.9460901021957397,0.04597637057304382,-0.006923198699951172,p02,pronoun
5,5,0.5724209547042847,0.5163991451263428,0.8731987476348877,0.8889416456222534,-0.056021809577941895,0.015742897987365723,p02,pronoun
5,6,0.06118455156683922,0.02766716107726097,0.9880087375640869,0.9949747323989868,-0.03351739048957825,0.006965994834899902,p02,pronoun
5,7,0.20099328458309174,0.23448826372623444,0.9634516835212708,0.9549670815467834,0.0334949791431427,-0.008484601974487305,p02,pronoun
5,8,1.0439072847366333,0.930516242980957,0.6315740346908569,0.6970813274383545,-0.11339104175567627,0.06550729274749756,p02,pronoun
5,9,0.21561762690544128,0.28148338198661804,0.9530309438705444,0.9396666288375854,0.06586575508117676,-0.013364315032958984,p02,pronoun
5,10,0.18373547494411469,0.2718977928161621,0.9678052663803101,0.9449328780174255,0.08816231787204742,-0.02287238836288452,p02,pronoun
5,11,0.7020128965377808,0.7387011051177979,0.8362776041030884,0.825346827507019,0.03668820858001709,-0.010930776596069336,p02,pronoun
6,0,1.3541946411132812,1.2263935804367065,0.42550042271614075,0.49147576093673706,-0.1278010606765747,0.06597533822059631,p02,pronoun
6,1,0.26483938097953796,0.3665027916431427,0.9467839002609253,0.9206061959266663,0.10166341066360474,-0.026177704334259033,p02,pronoun
6,2,0.13395187258720398,0.15863189101219177,0.9780406951904297,0.9732686281204224,0.024680018424987793,-0.004772067070007324,p02,pronoun
6,3,0.06215405464172363,0.027998723089694977,0.987255334854126,0.9957719445228577,-0.034155331552028656,0.00851660966873169,p02,pronoun
6,4,0.8492454290390015,0.7613677978515625,0.7667083740234375,0.797210693359375,-0.08787763118743896,0.0305023193359375,p02,pronoun
6,5,0.4702471196651459,0.2936694324016571,0.8738878965377808,0.9339436292648315,-0.17657768726348877,0.06005573272705078,p02,pronoun
6,6,0.018623176962137222,0.010621007531881332,0.9972519278526306,0.9986346364021301,-0.00800216943025589,0.0013827085494995117,p02,pronoun
6,7,0.22130391001701355,0.21780945360660553,0.9613021016120911,0.9626302123069763,-0.00349445641040802,0.001328110694885254,p02,pronoun
6,8,0.4509981572628021,0.4613232910633087,0.8982316255569458,0.8917715549468994,0.010325133800506592,-0.006460070610046387,p02,pronoun
6,9,0.1873665601015091,0.17820590734481812,0.9638447165489197,0.9589375853538513,-0.009160652756690979,-0.004907131195068359,p02,pronoun
6,10,0.21067145466804504,0.1414153128862381,0.9475287199020386,0.9729982614517212,-0.06925614178180695,0.025469541549682617,p02,pronoun
6,11,0.2381332814693451,0.40226036310195923,0.9538242816925049,0.8991677761077881,0.16412708163261414,-0.0546565055847168,p02,pronoun
7,0,1.3569322231226082e-16,1.3248595852726201e-15,1.0,1.0,1.1891663629603593e-15,0.0,p02,pronoun
7,1,0.08156649768352509,0.0497424453496933,0.9093503355979919,0.9889615774154663,-0.03182405233383179,0.07961124181747437,p02,pronoun
7,2,0.021645771339535713,0.0064641451463103294,0.9168612957000732,0.9239791035652161,-0.015181626193225384,0.007117807865142822,p02,pronoun
7,3,0.8734436631202698,0.8702521920204163,0.39773303270339966,0.38605859875679016,-0.0031914710998535156,-0.011674433946609497,p02,pronoun
7,4,0.36512675881385803,0.2954607307910919,0.9263597130775452,0.9427701234817505,-0.06966602802276611,0.016410410404205322,p02,pronoun
7,5,0.007216600701212883,0.00533177237957716,0.9991992115974426,0.999444842338562,-0.0018848283216357231,0.00024563074111938477,p02,pronoun
7,6,0.021930919960141182,0.08413217961788177,0.996690034866333,0.983871340751648,0.06220125965774059,-0.012818694114685059,p02,pronoun
7,7,0.6741102933883667,0.8850435614585876,0.26643088459968567,0.363518089056015,0.21093326807022095,0.09708720445632935,p02,pronoun
7,8,0.40038344264030457,0.2902924716472626,0.9180210828781128,0.9459714293479919,-0.11009097099304199,0.02795034646987915,p02,pronoun
7,9,0.9372090697288513,0.9072363376617432,0.7366588115692139,0.7523432970046997,-0.029972732067108154,0.01568448543548584,p02,pronoun
7,10,0.2881395220756531,0.18154127895832062,0.915553629398346,0.9269290566444397,-0.10659824311733246,0.01137542724609375,p02,pronoun
7,11,0.19321805238723755,0.18562856316566467,0.9629433155059814,0.9617243409156799,-0.007589489221572876,-0.0012189745903015137,p02,pronoun
8,0,1.4990401808745446e-08,0.0032303747721016407,0.8461538553237915,0.9226179718971252,0.003230359781699832,0.07646411657333374,p02,pronoun
8,1,0.18802911043167114,0.1452517807483673,0.18437594175338745,0.07707031816244125,-0.04277732968330383,-0.1073056235909462,p02,pronoun
8,2,0.584436297416687,0.4923746883869171,0.7753362059593201,0.8195990324020386,-0.0920616090297699,0.044262826442718506,p02,pronoun
8,3,0.12029433250427246,0.11190732568502426,0.7709810733795166,0.8533083200454712,-0.0083870068192482,0.08232724666595459,p02,pronoun
8,4,0.026605095714330673,0.012132750824093819,0.07692307978868484,0.07692307978868484,-0.014472344890236855,0.0,p02,pronoun
8,5,3.741661203093827e-08,1.157590023836974e-09,1.0,1.0,-3.6259022007101294e-08,0.0,p02,pronoun
8,6,0.021773992106318474,0.01972346194088459,0.9971138834953308,0.9972981214523315,-0.0020505301654338837,0.00018423795700073242,p02,pronoun
8,7,0.1151270940899849,0.06410541385412216,0.9777025580406189,0.9883066415786743,-0.05102168023586273,0.01060408353805542,p02,pronoun
8,8,0.0031685347203165293,1.0996060312296052e-10,0.9994990825653076,1.0,-0.003168534610355926,0.0005009174346923828,p02,pronoun
8,9,0.01990240067243576,0.006335525773465633,0.9972124099731445,0.9993142485618591,-0.013566874898970127,0.0021018385887145996,p02,pronoun
8,10,0.07877644896507263,0.05649498850107193,0.954318642616272,0.9562769532203674,-0.022281460464000702,0.001958310604095459,p02,pronoun
8,11,0.09706100821495056,0.04837340861558914,0.23076923191547394,0.07692307978868484,-0.04868759959936142,-0.1538461521267891,p02,pronoun
9,0,0.018205057829618454,0.08375909924507141,0.4644313156604767,0.3846055567264557,0.06555404141545296,-0.079825758934021,p02,pronoun
9,1,0.011248921975493431,0.002883931389078498,0.9976726174354553,0.999567449092865,-0.008364990586414933,0.001894831657409668,p02,pronoun
9,2,1.438189087821229e-07,3.326883586396434e-07,1.0,1.0,1.8886944985752052e-07,0.0,p02,pronoun
9,3,0.02581249363720417,0.0558851882815361,0.9937881827354431,0.9821963906288147,0.030072694644331932,-0.011591792106628418,p02,pronoun
9,4,1.4677760191261768e-05,0.006398868281394243,0.9999988079071045,0.9987478256225586,0.0063841905212029815,-0.0012509822845458984,p02,pronoun
9,5,6.650500538935697e-24,1.5450508927816742e-10,0.07692307978868484,0.07692307978868484,1.5450508927816077e-10,0.0,p02,pronoun
9,6,8.086886657046046e-16,7.122959529679812e-20,1.0,1.0,-8.086174361093078e-16,0.0,p02,pronoun
9,7,0.7022510766983032,0.9060253500938416,0.707905113697052,0.5939255952835083,0.20377427339553833,-0.1139795184135437,p02,pronoun
9,8,1.1961862069303601e-20,4.375906967386194e-26,1.0,1.0,-1.1961818310233927e-20,0.0,p02,pronoun
9,9,3.720900811857858e-13,2.0100242385216032e-17,1.0,1.0,-3.720699809434006e-13,0.0,p02,pronoun
9,10,0.0017020691884681582,0.015921220183372498,0.9998190999031067,0.9968600869178772,0.01421915099490434,-0.002959012985229492,p02,pronoun
9,11,0.08316922187805176,0.03332928568124771,0.5318759679794312,0.922946035861969,-0.04983993619680405,0.39107006788253784,p02,pronoun
10,0,0.10865315049886703,0.00378068326972425,0.9637073874473572,0.999504029750824,-0.10487246722914279,0.0357966423034668,p02,pronoun
10,1,5.0330876547377557e-05,0.009707015007734299,0.9999954700469971,0.9980260133743286,0.009656684131186921,-0.001969456672668457,p02,pronoun
10,2,0.0545240081846714,0.04351842403411865,0.9111229777336121,0.9151138067245483,-0.01100558415055275,0.003990828990936279,p02,pronoun
10,3,5.623581438741348e-17,1.3677355688995751e-12,1.0,1.0,1.3676793330851877e-12,0.0,p02,pronoun
10,4,0.08071134984493256,0.12847068905830383,0.5898927450180054,0.5362568497657776,0.04775933921337128,-0.05363589525222778,p02,pronoun
10,5,0.008224105462431908,0.010293006896972656,0.9985449910163879,0.9977129697799683,0.0020689014345407486,-0.0008320212364196777,p02,pronoun
10,6,1.425417082145941e-07,4.985792223521912e-09,1.0,1.0,-1.375559159910722e-07,0.0,p02,pronoun
10,7,0.01701364479959011,0.00024704885436221957,0.9237416386604309,0.9999728798866272,-0.01676659594522789,0.07623124122619629,p02,pronoun
10,8,2.430147012441597e-14,8.564938817586572e-15,1.0,1.0,-1.5736531306829397e-14,0.0,p02,pronoun
10,9,0.6343958973884583,0.8988094329833984,0.47922295331954956,0.569057285785675,0.2644135355949402,0.08983433246612549,p02,pronoun
10,10,5.8247565903002396e-05,0.0004976752679795027,0.9999948143959045,0.9999420642852783,0.0004394277020765003,-5.27501106262207e-05,p02,pronoun
10,11,0.2924940288066864,0.3068743050098419,0.8670328855514526,0.8816071152687073,0.014380276203155518,0.014574229717254639,p02,pronoun
11,0,0.014875258319079876,0.00013829441741108894,0.9974886775016785,0.999988317489624,-0.014736963901668787,0.0024996399879455566,p02,pronoun
11,1,1.5414283107572988e-44,0.0,1.0,1.0,-1.5414283107572988e-44,0.0,p02,pronoun
11,2,8.64109131470947e-13,1.5657433146753304e-16,1.0,1.0,-8.639525571394795e-13,0.0,p02,pronoun
11,3,1.0941304026346188e-05,1.1148638456859317e-08,0.9999991059303284,1.0,-1.0930155387889329e-05,8.940696716308594e-07,p02,pronoun
11,4,0.21358813345432281,0.003409957280382514,0.8112911581993103,0.9994471669197083,-0.2101781761739403,0.18815600872039795,p02,pronoun
11,5,0.004616982769221067,3.1285524542818126e-16,0.9992055296897888,1.0,-0.004616982769220754,0.0007944703102111816,p02,pronoun
11,6,0.14064957201480865,0.5552494525909424,0.07692307978868484,0.07692307978868484,0.41459988057613373,0.0,p02,pronoun
11,7,0.009143644012510777,1.5042880477267317e-05,0.9982506632804871,0.9999989867210388,-0.00912860113203351,0.0017483234405517578,p02,pronoun
11,8,1.5678692788512194e-09,1.4788098859613158e-13,1.0,1.0,-1.5677213978626233e-09,0.0,p02,pronoun
11,9,4.375684524370785e-17,8.358214834034244e-20,1.0,1.0,-4.3673263095367507e-17,0.0,p02,pronoun
11,10,2.3583349397805347e-17,1.3342897616862847e-19,1.0,1.0,-2.3449920421636718e-17,0.0,p02,pronoun
11,11,0.0030081085860729218,9.518462462665411e-09,0.9995542764663696,1.0,-0.003008099067610459,0.0004457235336303711,p02,pronoun
0,0,0.6602283716201782,0.553681492805481,0.3125794529914856,0.4129071831703186,-0.10654687881469727,0.10032773017883301,p03,negation
0,1,0.45023348927497864,0.7701014280319214,0.25640425086021423,0.40393415093421936,0.31986793875694275,0.14752990007400513,p03,negation
0,2,0.5101965069770813,0.3727816045284271,0.3785006105899811,0.4955419600009918,-0.13741490244865417,0.11704134941101074,p03,negation
0,3,0.9121944904327393,0.8525713086128235,0.44406870007514954,0.5446077585220337,-0.05962318181991577,0.10053905844688416,p03,negation
0,4,1.0078853368759155,0.926738440990448,0.3821558654308319,0.5043452382087708,-0.08114689588546753,0.12218937277793884,p03,negation
0,5,0.9745453000068665,0.8978525400161743,0.39908525347709656,0.41961923241615295,-0.07669275999069214,0.020533978939056396,p03,negation
0,6,0.8369603157043457,0.787405788898468,0.4018044173717499,0.3873172998428345,-0.049554526805877686,-0.014487117528915405,p03,negation
0,7,0.6043019890785217,0.22162699699401855,0.22956185042858124,0.20396152138710022,-0.3826749920845032,-0.025600329041481018,p03,negation
0,8,0.7130656838417053,0.7160587310791016,0.3398400843143463,0.39220401644706726,0.0029930472373962402,0.05236393213272095,p03,negation
0,9,0.8958749771118164,0.6837663054466248,0.4864101707935333,0.4127767086029053,-0.21210867166519165,-0.07363346219062805,p03,negation
0,10,0.8951852917671204,0.5990573167800903,0.6081224083900452,0.7952263355255127,-0.29612797498703003,0.18710392713546753,p03,negation
0,11,0.3295062482357025,0.36512190103530884,0.33053329586982727,0.4114112854003906,0.03561565279960632,0.08087798953056335,p03,negation
1,0,0.8650329113006592,0.8334985971450806,0.3433949053287506,0.4461737275123596,-0.03153431415557861,0.10277882218360901,p03,negation
1,1,0.2899866998195648,0.2685079872608185,0.29752886295318604,0.4438506066799164,-0.021478712558746338,0.14632174372673035,p03,negation
1,2,0.5630649328231812,0.20821619033813477,0.17840057611465454,0.3688552975654602,-0.3548487424850464,0.19045472145080566,p03,negation
1,3,0.9745256304740906,0.8133174777030945,0.32299143075942993,0.34869083762168884,-0.1612081527709961,0.02569940686225891,p03,negation
1,4,0.2027711123228073,0.03657853975892067,0.16721294820308685,0.2005503624677658,-0.16619257256388664,0.033337414264678955,p03,negation
1,5,0.8437738418579102,0.8058886528015137,0.3097497224807739,0.340992271900177,-0.037885189056396484,0.031242549419403076,p03,negation
1,6,0.9925549030303955,0.5599833726882935,0.4220622777938843,0.4359360635280609,-0.43257153034210205,0.013873785734176636,p03,negation
1,7,0.9152848720550537,0.8202208280563354,0.35101863741874695,0.35548704862594604,-0.09506404399871826,0.004468411207199097,p03,negation
1,8,0.29983481764793396,0.15220241248607635,0.1744731068611145,0.21457616984844208,-0.1476324051618576,0.040103062987327576,p03,negation
1,9,0.813980758190155,0.7747505307197571,0.3718761205673218,0.42858630418777466,-0.03923022747039795,0.05671018362045288,p03,negation
1,10,0.6971073150634766,0.6127432584762573,0.3308008313179016,0.4535388946533203,-0.08436405658721924,0.1227380633354187,p03,negation
1,11,0.7256601452827454,0.6322289705276489,0.27860668301582336,0.3836687505245209,-0.09343117475509644,0.10506206750869751,p03,negation
2,0,0.9040705561637878,0.6955434679985046,0.3824962079524994,0.33334654569625854,-0.2085270881652832,-0.049149662256240845,p03,negation
2,1,0.5482938885688782,0.6393977999687195,0.39765381813049316,0.3401511311531067,0.09110391139984131,-0.057502686977386475,p03,negation
2,2,0.7086537480354309,0.8512512445449829,0.291032999753952,0.4195837378501892,0.142597496509552,0.12855073809623718,p03,negation
2,3,0.8140338063240051,0.8576754331588745,0.3860889673233032,0.47874632477760315,0.043641626834869385,0.09265735745429993,p03,negation
2,4,0.9881780743598938,0.8617724180221558,0.4350172281265259,0.4505545496940613,-0.12640565633773804,0.0155373215675354,p03,negation
2,5,0.7316790223121643,0.47738486528396606,0.3794288635253906,0.47978100180625916,-0.25429415702819824,0.10035213828086853,p03,negation
2,6,0.30154865980148315,0.347150981426239,0.37904390692710876,0.44073495268821716,0.04560232162475586,0.0616910457611084,p03,negation
2,7,0.997905433177948,0.7710221409797668,0.3816242218017578,0.38368016481399536,-0.22688329219818115,0.002055943012237549,p03,negation
2,8,0.5524060130119324,0.6379055976867676,0.3669849932193756,0.45881038904190063,0.0854995846748352,0.09182539582252502,p03,negation
2,9,0.5180175304412842,0.521257221698761,0.31430330872535706,0.3954063653945923,0.0032396912574768066,0.08110305666923523,p03,negation
2,10,0.8357856273651123,0.8691811561584473,0.46534430980682373,0.40394431352615356,0.03339552879333496,-0.061399996280670166,p03,negation
2,11,0.706686794757843,0.7079026103019714,0.32070818543434143,0.3746175765991211,0.001215815544128418,0.05390939116477966,p03,negation
3,0,0.13058297336101532,0.08638747036457062,0.33859503269195557,0.39769071340560913,-0.0441955029964447,0.059095680713653564,p03,negation
3,1,0.8563151955604553,0.8285236358642578,0.5594112277030945,0.5753272771835327,-0.02779155969619751,0.015916049480438232,p03,negation
3,2,0.4540899991989136,0.30858153104782104,0.4258716404438019,0.4212503433227539,-0.14550846815109253,-0.004621297121047974,p03,negation
3,3,0.799710214138031,0.7466543912887573,0.32698848843574524,0.39371994137763977,-0.05305582284927368,0.06673145294189453,p03,negation
3,4,0.7884494662284851,0.6247334480285645,0.542574405670166,0.7123793363571167,-0.16371601819992065,0.16980493068695068,p03,negation
3,5,0.7397608160972595,0.5121314525604248,0.7278696894645691,0.8213270306587219,-0.22762936353683472,0.09345734119415283,p03,negation
3,6,0.8175165057182312,0.6642274856567383,0.7043352127075195,0.7711532711982727,-0.15328902006149292,0.06681805849075317,p03,negation
3,7,0.7024300694465637,0.7169052958488464,0.7631683349609375,0.7225468754768372,0.014475226402282715,-0.04062145948410034,p03,negation
3,8,0.7966895699501038,0.6672954559326172,0.5234883427619934,0.6089412569999695,-0.12939411401748657,0.08545291423797607,p03,negation
3,9,0.583341658115387,0.7710447311401367,0.4994311034679413,0.5316116213798523,0.18770307302474976,0.03218051791191101,p03,negation
3,10,0.8119257092475891,0.8960354924201965,0.5941088795661926,0.5103715658187866,0.08410978317260742,-0.083737313747406,p03,negation
3,11,0.7311213612556458,0.47648996114730835,0.7224786281585693,0.8644086718559265,-0.2546314001083374,0.14193004369735718,p03,negation
4,0,0.1826084852218628,0.19761958718299866,0.9574885964393616,0.9518651962280273,0.015011101961135864,-0.0056234002113342285,p03,negation
4,1,0.11121537536382675,0.15279018878936768,0.9795219302177429,0.9675108790397644,0.041574813425540924,-0.012011051177978516,p03,negation
4,2,0.09393563121557236,0.057785987854003906,0.9837374091148376,0.9906893968582153,-0.03614964336156845,0.0069519877433776855,p03,negation
4,3,0.22844767570495605,0.11215852200984955,0.9365885257720947,0.9784334301948547,-0.1162891536951065,0.04184490442276001,p03,negation
4,4,0.8072268962860107,0.32939302921295166,0.5861367583274841,0.9183292388916016,-0.4778338670730591,0.33219248056411743,p03,negation
4,5,0.4909135103225708,0.28138408064842224,0.863187313079834,0.9329326748847961,-0.20952942967414856,0.06974536180496216,p03,negation
